City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Windspeed
sao filipe,97,CV,1577165140,71,14.9,-24.5,73.04,8.84
walvis bay,90,NA,1577165140,87,-22.95,14.51,61.0,10.29
mumford,2,GH,1577165140,97,5.26,-0.76,72.9,2.75
kansanshi,92,ZM,1577165140,93,-12.1,26.43,67.24,4.18
artyom,75,AZ,1577165140,87,40.47,50.33,48.2,13.87
el tigre,74,VE,1577165067,86,8.89,-64.25,75.34,13.51
wicklow,75,IE,1577165140,81,53,-6.42,46.99,12.75
puga,29,MX,1577165141,76,20.14,-98.07,48.92,4.21
pontarlier,75,FR,1577165141,86,46.9,6.36,41.0,2.24
goma,88,CD,1577164880,85,-1.67,29.23,62.89,1.19
bubaque,0,GW,1577165141,50,11.28,-15.83,78.76,5.08
grand gaube,40,MU,1577165142,62,-20.01,57.66,84.2,17.22
grootfontein,40,NA,1577165142,82,-19.56,18.1,66.2,3.36
progreso,7,MX,1577165142,81,20.25,-99.19,50.09,1.36
mayumba,100,GA,1577165072,83,-3.44,10.65,80.2,7.31
karpathos,100,GR,1577165142,87,35.51,27.21,55.4,28.86
karpogory,100,RU,1577165142,96,64,44.44,26.26,6.15
batie,0,BF,1577165143,17,9.88,-2.92,63.43,3.6
jalu,0,LY,1577165123,77,29.03,21.55,54.09,15.01
naples,90,US,1577165124,68,26.14,-81.79,66.2,11.41
santa maria,98,CV,1577165143,94,16.6,-22.9,69.8,9.17
maragogi,2,BR,1577165143,78,-9.01,-35.22,80.04,14.16
aquiraz,40,BR,1577165023,74,-3.9,-38.39,86.0,11.41
guerrero negro,92,MX,1577165144,76,27.97,-114.04,63.88,12.86
ilulissat,0,GL,1577165144,50,69.22,-51.1,8.6,2.24
nichinan,75,JP,1577165144,55,31.65,131.31,60.8,5.82
silos,40,CO,1577165144,83,7.21,-72.76,71.6,5.06
kenora,40,CA,1577165144,72,49.76,-94.48,17.6,10.29
tahe,0,CN,1577165144,79,52.34,124.71,-6.79,3.65
antsohihy,100,MG,1577165144,62,-14.88,47.99,86.13,11.72
yeppoon,0,AU,1577165145,34,-23.13,150.74,96.8,6.93
kaniama,100,CD,1577165145,93,-7.57,24.18,70.93,0.89
kintampo,0,GH,1577165145,16,8.05,-1.73,68.34,4.45
batagay-alyta,100,RU,1577165145,98,67.8,130.41,-18.26,3.4
lavrentiya,0,RU,1577165145,82,65.58,-170.99,-0.94,10.65
weston,1,US,1577165145,52,42.37,-71.3,46.4,5.82
korla,0,CN,1577164991,92,41.76,86.15,30.0,2.37
fort frances,1,CA,1577165146,78,48.61,-93.4,17.6,8.05
vostok,27,RU,1577165146,85,46.45,135.83,-4.45,6.53
riohacha,96,CO,1577165146,85,11.54,-72.91,78.87,13.22
aberdeen,90,US,1577165146,100,46.98,-123.82,42.01,8.05
ust-ilimsk,59,RU,1577165146,85,57.96,102.73,-3.51,3.2
gorontalo,94,ID,1577165146,78,0.54,123.06,83.97,3.2
nikolskoye,90,RU,1577165147,93,59.7,30.79,39.2,2.24
gamba,100,GA,1577165147,87,-2.72,10.02,77.4,3.6
luderitz,0,NA,1577165071,93,-26.65,15.16,59.0,3.36
yar-sale,100,RU,1577165090,94,66.83,70.83,-8.14,19.51
mercedes,0,AR,1577165147,44,-29.18,-58.08,64.2,7.92
george town,84,KY,1577165147,86,19.29,-81.37,78.01,5.99
lompoc,40,US,1577165147,93,34.64,-120.46,50.0,3.36
kimbe,46,PG,1577165148,61,-5.56,150.15,87.24,6.33
margate,3,ZA,1577165148,85,-30.86,30.37,76.35,8.05
manama,0,BH,1577165148,68,26.22,50.58,64.4,5.82
chumikan,44,RU,1577165148,72,54.72,135.31,-15.57,14.18
laredo,1,US,1577165148,50,27.51,-99.51,54.0,8.05
evensk,100,RU,1577165148,94,61.92,159.24,-2.2,17.34
yenagoa,0,NG,1577165149,91,4.92,6.26,72.93,2.73
elko,90,US,1577165149,86,40.83,-115.76,34.0,4.7
kudahuvadhoo,100,MV,1577165149,71,2.67,72.89,80.91,5.44
cody,1,US,1577165149,58,44.53,-109.06,28.4,3.36
barabai,89,ID,1577165122,62,-2.59,115.38,88.84,4.88
erenhot,16,CN,1577165149,69,43.65,111.97,21.6,14.09
broken hill,0,AU,1577165150,9,-31.97,141.45,98.6,9.17
vadso,100,NO,1577165150,100,70.07,29.75,23.0,5.82
hovd,29,MN,1577165150,39,48.01,91.64,8.1,2.93
scarborough,20,TT,1577165150,78,11.18,-60.73,80.6,10.29
evansville,1,US,1577164984,93,37.97,-87.56,39.99,1.14
wajima,75,JP,1577165150,60,37.4,136.9,39.2,5.82
novobiryusinskiy,93,RU,1577165151,94,56.96,97.71,0.05,2.15
khorixas,100,NA,1577165151,65,-20.37,14.96,74.55,4.94
sisimiut,0,GL,1577165151,68,66.94,-53.67,5.49,5.61
choix,54,MX,1577165151,45,26.71,-108.33,66.09,2.46
westport,99,IE,1577165151,95,53.8,-9.52,42.01,1.32
ekibastuz,100,KZ,1577165151,90,51.72,75.32,15.66,22.08
bilibino,0,RU,1577165152,89,68.06,166.44,-15.5,3.62
miguel pereira,90,BR,1577165152,94,-22.45,-43.47,73.4,0.6
mazamari,100,PE,1577165152,96,-11.33,-74.53,61.2,1.41
hasaki,75,JP,1577165152,50,35.73,140.83,57.0,9.17
ust-maya,99,RU,1577165152,98,60.42,134.54,-36.47,2.39
lentekhi,34,GE,1577165152,50,42.79,42.72,28.15,2.95
salalah,18,OM,1577165152,31,17.01,54.1,73.4,21.92
nanortalik,95,GL,1577165153,55,60.14,-45.24,29.08,6.71
alice springs,17,AU,1577165153,6,-23.7,133.88,113.0,17.22
vranjska banja,100,RS,1577165153,85,42.56,21.99,39.0,1.01
patos de minas,100,BR,1577165153,100,-18.6,-46.51,69.01,2.06
tabuk,0,SA,1577165153,65,28.38,36.58,44.6,6.93
tarakan,20,ID,1577165153,70,3.3,117.63,86.0,6.93
bathsheba,75,BB,1577165153,78,13.22,-59.52,80.6,19.46
oistins,75,BB,1577165154,78,13.07,-59.53,80.6,19.46
moron,100,MN,1577165154,93,47.38,110.32,3.56,6.4
kargasok,98,RU,1577165154,92,59.06,80.87,5.83,10.58
berlevag,86,NO,1577165154,79,70.86,29.09,31.08,11.1
verkhoyansk,56,RU,1577165154,98,67.55,133.39,-39.23,2.95
iralaya,75,HN,1577165154,80,15,-83.23,80.44,14.74
yuncheng,52,CN,1577165155,54,35.03,111,43.7,7.56
songea,40,TZ,1577165155,94,-10.68,35.65,68.0,4.88
ugoofaaru,100,MV,1577165155,81,5.67,73,79.93,8.41
pocatello,90,US,1577164863,86,42.87,-112.44,33.8,3.36
hirara,40,JP,1577165155,65,24.8,125.28,77.0,13.87
semnan,0,IR,1577165156,42,35.58,53.39,47.01,1.3
san luis,53,GT,1577165156,96,16.2,-89.44,64.83,3.78
sur,51,OM,1577165156,37,22.57,59.53,72.54,13.78
terney,0,RU,1577165156,49,45.05,136.61,8.35,4.72
hailar,99,CN,1577165156,96,49.2,119.7,-8.82,7.58
manado,20,ID,1577165000,52,1.49,124.85,93.2,9.17
hobyo,3,SO,1577165157,63,5.35,48.53,79.7,19.08
los llanos de aridane,83,ES,1577165157,93,28.66,-17.92,66.0,3.36
ikom,0,NG,1577165157,69,5.96,8.72,67.86,0.27
olga,0,RU,1577165157,39,43.74,135.29,17.98,6.29
hokitika,27,NZ,1577165157,83,-42.72,170.96,57.27,14.47
tiarei,75,PF,1577165157,74,-17.53,-149.33,80.6,2.24
mutis,92,CO,1577165158,85,6.23,-77.4,79.5,3.33
daye,94,CN,1577165158,71,30.1,114.98,53.64,4.88
flinders,90,AU,1577165158,73,-34.58,150.85,73.0,14.99
ketchikan,90,US,1577165158,100,55.34,-131.65,39.2,23.04
mariental,29,NA,1577165158,54,-24.63,17.97,78.8,5.82
tubuala,40,PA,1577165158,88,9.52,-79.03,80.6,9.17
kousseri,35,CM,1577165159,23,12.08,15.03,57.2,4.7
parrita,40,CR,1577165159,73,9.52,-84.33,71.6,11.41
crotone,0,IT,1577165159,53,39.09,17.12,50.38,5.68
eregli,100,TR,1577165159,72,37.51,34.05,45.01,17.65
vardo,100,NO,1577165159,86,70.37,31.11,30.81,10.85
savona,22,IT,1577165159,54,44.31,8.48,53.6,1.12
ngunguru,62,NZ,1577165160,62,-35.62,174.5,72.0,5.01
urzhum,100,RU,1577165160,92,57.11,50,25.68,15.05
havre-saint-pierre,90,CA,1577165160,85,50.23,-63.6,19.4,17.22
tezu,13,IN,1577165160,29,27.93,96.16,70.59,3.58
rtyne v podkrkonosi,75,CZ,1577165160,86,50.51,16.07,43.0,13.87
tura,91,RU,1577165034,85,64.27,100.22,-17.25,5.14
southbridge,9,NZ,1577165161,63,-43.81,172.25,61.0,21.92
abonnema,0,NG,1577165161,87,4.71,6.79,76.59,3.2
sembakung,20,ID,1577165161,70,3.82,117.25,86.0,6.93
praya,40,ID,1577165161,59,-8.71,116.27,91.4,12.75
tefe,100,BR,1577165161,97,-3.35,-64.71,71.4,0.6
heihe,96,CN,1577165162,78,33.22,106.45,39.97,4.56
tabou,5,CI,1577165162,96,4.42,-7.36,74.82,2.59
yumen,100,CN,1577165162,33,40.29,97.04,28.11,20.74
podgornoye,100,RU,1577165162,88,57.79,82.64,5.7,9.22
itarema,56,BR,1577165162,77,-2.92,-39.92,80.71,10.98
sobolevo,100,RU,1577165162,96,54.43,31.9,42.03,6.58
labuhan,89,ID,1577165162,62,-2.54,115.51,88.84,4.88
revda,100,RU,1577165163,96,67.94,34.55,20.41,1.83
port blair,20,IN,1577164984,66,11.67,92.75,84.2,10.29
debre tabor,2,ET,1577165163,40,11.86,38.01,63.27,3.76
hamilton,90,BM,1577164973,68,32.3,-64.78,68.0,10.29
pevek,37,RU,1577165163,98,69.7,170.27,-22.16,1.23
samarai,56,PG,1577165164,82,-10.62,150.67,81.59,6.04
nizhniy tsasuchey,17,RU,1577165164,85,50.52,115.13,-9.69,7.81
nanakuli,1,US,1577165164,73,21.39,-158.15,78.01,3.36
oktyabrskoye,75,RU,1577165164,85,56.73,85.44,14.0,20.13
amahai,6,ID,1577165164,70,-3.31,129,84.79,6.85
nouadhibou,0,MR,1577165165,72,20.93,-17.03,59.0,9.17
klyuchi,100,RU,1577165165,92,52.25,79.17,16.39,15.7
sinnamary,100,GF,1577165050,82,5.38,-52.96,79.68,19.28
klaksvik,41,FO,1577165165,93,62.23,-6.59,37.4,3.36
slave lake,1,CA,1577165165,92,55.28,-114.77,5.0,6.93
skjervoy,100,NO,1577165165,86,70.03,20.97,38.08,8.86
surazh,100,RU,1577165166,92,53.01,32.39,40.12,8.72
lannion,90,FR,1577165166,93,48.73,-3.46,51.8,13.87
jardim,0,BR,1577165166,71,-21.48,-56.15,63.41,1.54
cockburn town,68,BS,1577165166,79,24.03,-74.52,79.05,19.75
hun,0,LY,1577165166,65,29.13,15.95,51.8,11.41
port lincoln,81,AU,1577164985,25,-34.72,135.86,78.85,8.57
sorland,100,NO,1577165116,78,67.67,12.69,42.76,6.51
christchurch,7,NZ,1577165167,63,-43.53,172.64,61.0,21.92
qujing,21,CN,1577165013,52,25.49,103.8,58.89,16.69
bambanglipuro,27,ID,1577165167,61,-7.95,110.28,87.04,9.17
kampong thum,46,KH,1577165167,40,12.71,104.89,91.09,1.5
gunjur,0,GM,1577165167,77,13.18,-16.76,68.0,3.36
tortoli,5,IT,1577165167,37,39.93,9.66,53.6,12.75
kangavar,0,IR,1577165167,58,34.5,47.96,30.2,0.92
pacific grove,1,US,1577165168,81,36.62,-121.92,51.01,9.53
birnin kebbi,0,NG,1577165168,13,12.45,4.2,59.79,8.61
buala,89,SB,1577165168,77,-8.15,159.59,83.37,2.46
pochutla,32,MX,1577165168,85,15.74,-96.47,73.0,10.65
keighley,75,GB,1577165168,100,53.87,-1.9,43.0,5.82
shafranovo,10,RU,1577165168,81,53.97,54.77,11.25,10.33
kota kinabalu,75,MY,1577165168,74,5.98,116.07,87.8,6.93
ostrovnoy,100,RU,1577165169,92,68.05,39.51,19.96,13.2
yerbogachen,96,RU,1577165119,97,61.28,108.01,-14.12,5.82
mandurah,0,AU,1577165169,45,-32.55,115.7,86.0,16.11
zhezkazgan,75,KZ,1577165169,84,47.8,67.71,-2.2,4.47
kahului,20,US,1577164966,61,20.89,-156.47,77.0,17.22
usinsk,52,RU,1577165170,95,66,57.56,-12.08,8.75
tirumullaivasal,29,IN,1577165170,81,11.24,79.84,80.49,8.93
kalmunai,90,LK,1577165170,76,7.42,81.82,82.08,9.8
maceio,20,BR,1577165170,94,-9.67,-35.74,73.4,2.24
lucera,20,IT,1577165170,65,41.51,15.34,46.4,14.99
dzaoudzi,100,YT,1577165170,74,-12.79,45.27,87.8,14.99
alyangula,1,AU,1577165170,37,-13.85,136.42,96.8,10.29
mehamn,97,NO,1577165171,91,71.03,27.85,22.21,7.31
lalganj,75,IN,1577165171,87,26.17,80.97,50.0,3.36
sroda wielkopolska,75,PL,1577165171,93,52.23,17.28,42.01,8.05
dwarka,20,IN,1577165157,100,28.58,77.04,59.0,3.36
nome,1,US,1577165171,87,30.04,-94.42,52.0,4.9
kyra,100,RU,1577165172,80,49.58,111.97,2.44,2.06
umiray,100,PH,1577165172,74,15.22,121.41,77.88,9.13
garowe,6,SO,1577165172,45,8.41,48.48,73.36,12.88
starosubkhangulovo,0,RU,1577165172,80,53.1,57.43,13.14,3.74
nuevo laredo,0,MX,1577165172,85,21.35,-98.18,57.04,2.62
wanning,21,CN,1577165173,68,18.8,110.4,76.64,5.95
mecca,0,SA,1577165104,51,21.43,39.83,74.19,1.68
auki,95,SB,1577165173,73,-8.77,160.7,84.65,8.97
vitim,84,RU,1577165173,97,59.44,112.57,-18.33,3.85
nyurba,97,RU,1577165173,95,63.29,118.35,-24.65,5.97
port-gentil,75,GA,1577165174,94,-0.72,8.78,80.6,73.6
mindelo,20,CV,1577165174,88,16.89,-24.98,69.8,9.17
oum hadjer,39,TD,1577165174,19,13.3,19.7,66.34,8.34
agadez,1,NE,1577165057,19,16.97,7.99,57.2,10.78
lensk,76,RU,1577165174,94,60.71,114.91,-19.07,6.67
ahar,0,IR,1577164926,35,38.48,47.07,37.18,8.9
flin flon,100,CA,1577165174,96,54.77,-101.88,17.11,3.06
anloga,20,GH,1577165175,83,5.79,0.9,69.8,3.36
glyadyanskoye,100,RU,1577165175,94,54.91,65.09,23.45,8.34
luang prabang,0,LA,1577165175,69,19.89,102.14,73.4,2.24
campbell river,90,CA,1577164971,100,50.02,-125.24,37.4,3.36
nueva helvecia,16,UY,1577165175,71,-34.28,-57.23,59.0,1.01
katherine,40,AU,1577165175,17,-14.47,132.26,104.0,13.87
te anau,62,NZ,1577165176,61,-45.41,167.72,53.83,4.38
woodward,1,US,1577165176,43,36.43,-99.39,50.0,17.22
metro,49,ID,1577165176,51,-5.11,105.31,92.59,2.98
sao joao da barra,100,BR,1577165176,95,-21.64,-41.05,73.27,9.89
sioux lookout,75,CA,1577165176,78,50.1,-91.92,15.8,3.36
mangaratiba,90,BR,1577165176,100,-22.96,-44.04,73.4,2.24
katyuzhanka,40,UA,1577165176,100,50.81,30.14,44.01,6.71
premnitz,40,DE,1577165177,86,52.53,12.34,43.0,10.29
srednekolymsk,100,RU,1577165177,98,67.46,153.71,-17.5,4.92
half moon bay,1,US,1577165177,81,37.46,-122.43,48.0,6.89
yinchuan,0,CN,1577165177,20,38.48,106.21,39.99,3
sayyan,2,YE,1577165177,47,15.17,44.32,52.36,2.37
waipawa,88,NZ,1577165178,73,-39.94,176.59,63.0,8.23
antipovka,62,RU,1577165178,81,49.83,45.31,28.29,10.38
hofn,78,IS,1577165052,69,64.25,-15.21,41.52,7.27
zima,98,RU,1577165178,92,53.93,102.05,1.92,2.39
valparaiso,54,CO,1577165178,91,2.71,-76.6,53.6,4.56
billund,73,DK,1577165178,100,55.73,9.12,46.0,6.93
yigou,71,CN,1577165178,48,35.81,114.32,44.15,8.61
gora,75,PL,1577165179,87,51.67,16.53,44.01,14.99
niquelandia,64,BR,1577164953,87,-14.47,-48.46,68.99,2.46
ciudad bolivar,78,VE,1577165179,91,8.12,-63.55,74.73,6.15
egvekinot,3,RU,1577165179,92,66.32,-179.17,-9.78,8.55
araripe,45,BR,1577165179,75,-7.21,-40.14,70.88,2.75
alugan,100,PH,1577165180,86,12.22,125.48,81.09,28.3
sebinkarahisar,54,TR,1577165180,77,40.29,38.42,27.3,20.4
mana,100,GF,1577165180,92,5.67,-53.78,75.13,3.67
guarapari,100,BR,1577165180,78,-20.67,-40.5,78.8,12.75
champerico,0,GT,1577165181,77,14.3,-91.92,73.56,3.76
dalianwan,7,CN,1577165181,55,39.03,121.69,42.01,6.71
kokopo,57,PG,1577165181,74,-4.34,152.27,84.63,8.37
ghorawal,0,IN,1577165181,45,24.75,82.78,71.28,4.5
saint-pierre,100,PM,1577165181,96,46.77,-56.17,34.11,20.45
porbandar,20,IN,1577165182,44,21.64,69.61,77.0,3.36
martaban,0,MM,1577165182,44,16.53,97.61,83.21,5.35
kloulklubed,75,PW,1577165182,70,7.04,134.26,86.0,8.05
sidi ali,30,DZ,1577165182,77,36.1,0.42,51.82,3.62
tonantins,92,BR,1577165182,99,-2.86,-67.77,72.12,1.99
cedar city,90,US,1577164902,97,37.68,-113.06,39.2,19.46
udachnyy,95,RU,1577165182,75,66.42,112.4,-14.8,2.24
eirunepe,97,BR,1577165183,97,-6.66,-69.87,71.28,1.99
hatta,60,IN,1577165183,57,24.13,79.6,64.76,12.5
medicine hat,90,CA,1577165122,100,50.04,-110.68,28.99,2.24
la ronge,90,CA,1577165183,85,55.1,-105.3,17.6,2.24
myra,96,NO,1577165183,92,58.75,8.86,41.09,15.75
skelleftea,81,SE,1577165135,92,64.75,20.95,21.2,6.93
port keats,88,AU,1577165184,54,-14.25,129.55,92.46,13.33
port augusta,35,AU,1577165184,24,-32.49,137.76,102.0,16.11
lazaro cardenas,37,MX,1577165184,57,28.39,-105.62,48.0,1.99
paka,40,MY,1577165184,70,4.64,103.44,86.0,9.17
mayskiy,90,RU,1577165184,88,43.63,44.06,33.8,4.47
puerto quijarro,32,BO,1577165185,79,-19,-57.72,74.05,1.52
talcahuano,90,CL,1577165185,93,-36.72,-73.12,62.6,8.05
charlestown,1,US,1577165185,85,41.38,-71.64,46.4,9.17
mapiripan,94,CO,1577165185,97,2.89,-72.13,72.72,0.98
yulara,32,AU,1577165186,5,-25.24,130.99,113.0,5.82
